"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"OECD members","OED","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","11.2721500396729","10.561149597168","10.5070695877075","10.3913497924805","9.74524021148682","9.11730003356934","8.87899971008301","8.1757698059082","5.66008996963501","5.45397996902466","4.7785701751709","5.21836996078491","5.37215995788574","5.35770988464355","4.58249998092651","3.82921004295349","3.3869800567627","3.30868005752563","2.9886200428009","2.96296000480652","3.18161988258362","3.53077006340027","3.88513994216919","3.75738000869751","3.96404004096985","4.08364009857178","2.6735999584198","1.88828003406525","1.93499004840851","1.8442599773407","2.14566993713379","2.13638997077942","2.10091996192932","1.50642001628876","1.56353998184204","1.13888001441956","1.08121001720428","1.81388998031616","1.78905","2.39086","2.05074","1.89111","1.89052","1.57634","1.25559","1.30555","1.72216","",
"Oman","OMN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","78.4753265380859","71.8523788452148","62.2838516235352","62.5167617797852","","53.3324203491211","50.6858215332031","","46.1800918579102","44.1490516662598","43.0781898498535","37.1015205383301","36.9983901977539","34.1629905700684","30.8654708862305","32.1507987976074","31.2095603942871","30.5290393829346","30.1606502532959","29.0639991760254","26.7035503387451","26.1121997833252","24.5068893432617","21.3227291107178","21.2596397399902","19.6061191558838","17.5529804229736","16.53003","15.63325","14.87099","15.45031","","","","","","","","1.93295","","","","","","","","",
"Other small states","OSS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","33.6277809143066","34.4831390380859","33.5976982116699","32.4868583679199","30.9347991943359","29.2590999603271","28.0859909057617","27.28005027771","27.7423706054688","27.7789001464844","26.8824596405029","25.4851493835449","23.7810401916504","23.4517707824707","22.9342308044434","22.0135307312012","22.3735694885254","22.5067100524902","22.8090305328369","23.503490447998","24.8939609527588","24.765380859375","25.3771896362305","25.3400802612305","24.248779296875","24.2426795959473","23.8415508270264","23.6383590698242","22.8279800415039","22.4796199798584","19.8797492980957","18.9015598297119","18.1585502624512","17.8929195404053","17.770580291748","17.5808792114258","16.5727405548096","16.4155292510986","16.6087093353271","16.245569229126","15.37937","14.306","14.31547","14.37335","14.31741","14.04082","13.86466","13.15926","13.55861","",
"Pakistan","PAK","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.57269","34.60569","26.61778","25.04444","32.41303","29.51705","29.76944","29.64372","29.02135","32.37959","33.20004","28.17553","23.27712","27.23312","22.251","22.43517","18.34446","",
"Panama","PAN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","26.0255298614502","17.9712505340576","15.3360300064087","13.1380195617676","","11.1782903671265","11.8366003036499","","9.5606803894043","11.2382698059082","12.0186700820923","13.4008302688599","14.3641700744629","15.3732204437256","15.4717798233032","15.0104198455811","14.5877103805542","14.0854396820068","15.1432800292969","13.8732795715332","13.6024303436279","","","","","","","","","5.74805021286011","4.52759","2.81849","0.50514","","","0.65196","0.01739","","1.01293","3.51553","2.56202","3.78711","4.3872","6.08906","8.58673","10.04821","","12.91562","","",
"Peru","PER","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","20.9836292266846","","","","","","","","","","","9.8189001083374","","","","","","","","","","","","9.84992027282715","","14.9622802734375","","","3.23337006568909","1.95480000972748","1.24331","","","2.43607","","","","","","1.55665","","1.03324","","","","","","","","",
"Philippines","PHL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","6.39961004257202","7.91285991668701","9.39103031158447","6.7249698638916","","6.24001979827881","5.132239818573","4.49490022659302","2.99469995498657","16.4327697753906","","","","","","","","6.6034197807312","11.3096199035645","","10.35568","10.34295","10.53042","11.26115","11.12681","12.71309","12.52322","11.53937","9.11349","","","","","3.42038","3.25092","3.49171","3.12847","","",
"Palau","PLW","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5752296447754","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47794","","","",
"Poland","POL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77523994445801","2.97184","3.30735","4.24658","5.22913","6.01841","6.65293","6.53968","6.41817","5.81669","5.22798","4.75704","4.84793","4.0234","3.49436","3.58323","","","2.64548","","",
"Pre-demographic dividend","PRE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","52.2343482971191","50.4325485229492","49.1682014465332","47.7562217712402","45.4289588928223","42.5217399597168","39.4011192321777","38.0774116516113","37.1098403930664","36.8069610595703","36.3443183898926","36.7052688598633","37.7491912841797","39.392391204834","40.5927505493164","41.5494613647461","42.4940986633301","42.8220405578613","42.2191581726074","42.6007690429688","42.0750198364258","41.7273406982422","40.3378295898438","42.1077613830566","39.2622489929199","38.9074897766113","38.7562408447266","36.7103004455566","34.5079689025879","31.6449298858643","28.4616298675537","26.7335300445557","25.6125392913818","24.2124691009521","21.2651996612549","21.2275390625","20.6886806488037","21.45999","20.40067","20.13757","20.16467","19.60767","19.69523","19.42039","19.29869","18.97032","",
"Puerto Rico","PRI","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.55057","15.8797","14.95541","14.91848","16.67224","18.14939","22.47022","","","",
"Korea, Dem. People’s Rep.","PRK","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2993","","","","","","5.40625","","","","",
"Portugal","PRT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","10.9884300231934","10.8193302154541","","6.73643016815186","5.61337995529175","3.19600009918213","","3.74435997009277","3.31887006759644","","","","","","","","","","1.34142994880676","","","0.13086000084877","","","","","","","","","","","","","","","","","","","","0.22181","0.94592","1.47082","0.06078","","",
"Paraguay","PRY","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","19.158519744873","","29.707799911499","","","20.3117904663086","18.9906196594238","18.1203098297119","16.4816608428955","15.2569799423218","13.1414098739624","11.3725204467773","","10.8698396682739","11.4535598754883","11.6815900802612","12.7447595596313","12.1325798034668","10.5428600311279","8.95580005645752","7.05210018157959","5.25586986541748","14.4709396362305","4.08892011642456","9.379150390625","","6.70502996444702","","","2.78685998916626","1.51901","1.63793","3.26193","3.69137","4.25721","3.98639","5.44354","7.2453","8.77333","10.20482","10.03887","10.30868","10.78072","","","","","","","",
"West Bank and Gaza","PSE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.19416999816895","8.21406","10.49657","10.7697","11.96171","12.64062","14.49567","15.32266","16.05365","13.44243","11.33388","9.08368","8.35988","4.99717","5.50538","3.96285","4.69567","4.41902","2.48553","2.75965","",
"Pacific island small states","PSS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5842199325562","10.8868703842163","9.15655040740967","8.53411960601807","8.32439994812012","11.1487703323364","8.501540184021","9.37485027313232","10.8014497756958","10.5012998580933","8.22840976715088","7.40138006210327","7.15257978439331","6.9213399887085","6.96746015548706","6.24684000015259","6.26905012130737","6.5478401184082","7.04260015487671","7.00702","7.74343","9.36242","1.89417","2.25721","2.90063","11.1482","","","",
"Post-demographic dividend","PST","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","10.9870796203613","10.2421398162842","9.71222972869873","9.43101978302002","9.24423027038574","6.4767599105835","6.60095977783203","6.05370998382568","6.70663976669312","7.09758996963501","7.05675983428955","6.12098979949951","5.11960983276367","4.35815000534058","3.77961993217468","3.71881008148193","3.38700008392334","3.72206997871399","3.98285007476807","4.17613983154297","3.82530999183655","4.04881000518799","3.69096994400024","2.84411001205444","2.44656991958618","2.50554990768433","2.24962997436523","2.45168995857239","2.58624005317688","2.59155988693237","1.850870013237","2.02091002464294","1.53084003925323","1.41867995262146","2.10105991363525","2.05465","2.64703","2.08386","1.92317","2.07694","1.6665","1.18453","1.33553","1.63319","",
"French Polynesia","PYF","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","13.5814504623413","13.2402400970459","12.5458297729492","12.8318099975586","","13.1721000671387","8.24050998687744","4.00477981567383","1.63671004772186","","3.27643990516663","","3.7189199924469","5.0945200920105","8.75887966156006","10.1405000686646","10.2752199172974","11.7740898132324","12.0497903823853","13.1024599075317","18.3278102874756","20.943660736084","23.1581497192383","18.7822303771973","","","","","","5.3942","","","","","","8.42179","","","","","","","8.00823","7.19476","3.86764","2.39044","1.8791","2.89212","",
"Romania","ROU","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6212902069092","16.6773891448975","11.7928104400635","10.4945602416992","10.4940204620361","6.98198986053467","9.56215000152588","9.61669","9.05836","6.13499","2.37098","","0.16494","2.23517","2.20765","2.16265","1.92795","1.99356","2.57554","3.59309","","","7.5634","9.50249","","","",
"Russian Federation","RUS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20328998565674","6.87902021408081","","","","","","","","","","","7.98308","7.09627","2.63017","1.48181","","","","","3.02475","1.76443","0.96317","","","",
"Rwanda","RWA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","39.562141418457","41.6608505249023","44.8703308105469","","42.1808891296387","40.3552398681641","","","","","","","","","","","","","","","","","","","","","14.2508497238159","","","20.12302","15.71932","","","","","","","","","","","","","1.40189","3.12081","4.56934","",
"South Asia","SAS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","29.4754104614258","28.9878196716309","27.3646602630615","24.8434791564941","24.7978096008301","24.0454292297363","23.6853199005127","22.3163108825684","23.5238208770752","23.4835300445557","22.9003105163574","22.1682891845703","21.9209308624268","20.7009906768799","20.3593406677246","20.1919498443604","19.2204704284668","19.8440399169922","18.2628898620605","16.9463691711426","16.7046604156494","16.7637004852295","16.6324806213379","15.9994297027588","15.4073896408081","15.3952903747559","15.4609899520874","15.5732297897339","16.1540603637695","15.8509397506714","14.8401203155518","15.2974195480347","15.1134395599365","14.1643104553223","11.4954595565796","9.68607044219971","9.07925987243652","7.33028984069824","8.39381980895996","9.71531963348389","9.16159","10.22309","9.03366","7.79346","7.10073","7.27247","6.66576","6.87368","6.14788","",
"Saudi Arabia","SAU","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","44.3218994140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.35744","2.67887","2.83439","","","","","","","","",
"Sudan","SDN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.86429","46.12918","45.48998","46.02551","45.09877","43.58826","37.63556","","",
"Senegal","SEN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","63.3810806274414","60.3885498046875","59.063591003418","57.3872413635254","55.2359580993652","52.9206695556641","52.0763511657715","51.4712409973145","45.8495407104492","","45.7980308532715","","48.6423301696777","","49.65673828125","","","","45.077091217041","40.9602203369141","38.8383102416992","39.6707191467285","37.45632","","","31.54146","35.20639","34.55211","32.18383","30.22581","29.98097","30.14384","29.49175","29.01186","26.65969","27.74661","27.20071","27.67676","30.10451","27.73749","","",
"Singapore","SGP","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.30476","18.78251","18.22428","","","","","","","","","","","4.6237","",
"Sierra Leone","SLE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","47.9459991455078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75454","","","1.74216","","","","",
"El Salvador","SLV","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","34.0055809020996","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0031394958496","","7.47445","6.76489","5.05701","4.40268","","","","","","","","","","","7.03497","9.22827","10.81009","14.89362","","",
"San Marino","SMR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","11.375","14.3206901550293","19.5091991424561","17.6767692565918","14.7410402297974","9.28269958496094","9.64912033081055","8.25825977325439","9.40818977355957","","13.5294103622437","12.5722503662109","","","16.81759","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","75.7693481445313","79.2108383178711","83.1509475708008","82.9766082763672","82.0495529174805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16326","0.98148","1.29833","3.02653","4.85032","2.75315","3.8262","3.83159","1.47976","0.88536","0.88084","1.0867","1.59698","",
"Sub-Saharan Africa (excluding high income)","SSA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","50.889030456543","50.1456184387207","48.3628311157227","46.4610214233398","43.8392486572266","41.7519493103027","39.9065017700195","38.7422103881836","38.3206405639648","38.9165306091309","39.9416084289551","41.494140625","42.4313011169434","43.2938919067383","42.4473686218262","43.1374588012695","42.4306488037109","42.6674118041992","42.2931289672852","41.9288101196289","40.5131187438965","41.3787307739258","38.8285903930664","38.2024192810059","37.8903694152832","35.4610900878906","33.4690093994141","31.5599498748779","29.2392406463623","27.6922492980957","25.5377292633057","23.9474792480469","20.6491298675537","19.9842796325684","19.6421394348145","20.50625","19.08315","18.75962","18.1315","17.87609","17.80493","17.70605","17.38653","17.11744","",
"South Sudan","SSD","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.25635","","","","57.57169","","","","",
"Sub-Saharan Africa","SSF","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","50.8822212219238","50.1396217346191","48.3572807312012","46.4558601379395","43.8349685668945","41.7486000061035","39.9031791687012","38.738899230957","38.3174705505371","38.9135093688965","39.938289642334","41.4904289245605","42.4278717041016","43.2906303405762","42.4441909790039","43.1339988708496","42.4272193908691","42.6640892028809","42.2898712158203","41.9255599975586","40.5100784301758","41.3755912780762","38.8254318237305","38.1989707946777","37.887020111084","35.4581413269043","33.466968536377","31.5575008392334","29.23703956604","27.6902809143066","25.5359992980957","23.9460201263428","20.6479396820068","19.9831790924072","19.6411304473877","20.50514","19.08215","18.75872","18.13057","17.87519","17.80402","17.70518","17.38572","17.11665","",
"Small states","SST","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","23.5616207122803","23.4521408081055","22.677619934082","22.1883201599121","21.0756301879883","20.9165096282959","20.6782703399658","19.6891098022461","20.2296905517578","20.5097198486328","20.542049407959","19.6120090484619","18.2591590881348","18.1459007263184","17.9482307434082","17.494499206543","17.8351001739502","17.4251804351807","17.8673000335693","18.0603694915771","19.4642791748047","19.6841297149658","20.1274394989014","20.1336002349854","19.3431301116943","19.325870513916","19.322509765625","19.0914993286133","18.5345897674561","18.3423099517822","16.3966903686523","15.6620197296143","15.4095001220703","15.2059202194214","14.8113498687744","14.8025102615356","14.1122198104858","14.0149602890015","14.1266803741455","14.0825099945068","13.46975","12.74498","12.9838","12.65749","12.73634","12.31789","12.70881","12.30722","12.20019","",
"Sao Tome and Principe","STP","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","5.35999011993408","5.19718980789185","","","","9.60309028625488","","4.02719020843506","","","","","","","","","19.0396404266357","","","2.36509","1.99566","0.89731","0.81846","","11.03568","9.7142","10.586","10.40298","","","11.92845","11.15752","10.51305","","6.04768","","",
"Suriname","SUR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","4.92523002624512","3.00335001945496","","","","","","","","","","","","","","","","","","","","","","","","","","","18.02157","16.37805","18.00379","12.93523","10.53333","12.06036","14.13872","13.4364","13.7354","14.82642","12.44757","11.36767","15.60828","15.3987","",
"Slovak Republic","SVK","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44281","6.50402","7.48556","8.39664","6.98636","4.71432","2.48348","2.58146","3.79301","4.77402","5.36879","4.19639","3.82096","5.01422","5.93712","6.3066","5.55508","","",
"Slovenia","SVN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12938022613525","5.37350988388062","4.48422002792358","2.46676993370056","3.40970993041992","5.50561","3.58505","3.07105","2.08493","0.74761","","","0.73652","0.61905","0.71612","0.64775","0.59205","","1.01827","1.19004","","","","","",
"Sweden","SWE","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","3.90579009056091","","","","","1.72558999061584","1.57846999168396","1.2063000202179","0.510020017623901","0.383879989385605","","","","","","","","","","","","0.3392","2.58182","4.14642","4.53312","3.3145","0.95036","","","","","","","","","","","",
"Eswatini","SWZ","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","42.3345413208008","42.6229095458984","40.5900688171387","37.4751281738281","36.9771690368652","34.9356803894043","33.9836387634277","32.830078125","33.1403617858887","32.8744316101074","","29.3185806274414","30.0143299102783","32.2203483581543","31.8076992034912","30.7536506652832","31.3585605621338","30.8846092224121","30.6795902252197","31.5682506561279","29.4381999969482","28.7230091094971","27.0173397064209","27.0473098754883","25.4184303283691","22.3947696685791","22.7555599212646","","","","","","","","","","","","","17.51672","11.52151","3.93522","9.94188","14.55123","13.94693","15.1101","14.97567","17.28135","","",
"Sint Maarten (Dutch part)","SXM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","17.5568103790283","","","","","","","","","","","","","","11.5399904251099","10.0886001586914","9.7719898223877","9.00973987579346","","","","","9.17662","0.92215","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","9.08874034881592","","1.24257004261017","","","","","0.957130014896393","2.27673006057739","3.39890003204346","4.59582996368408","5.77298021316528","6.1424298286438","5.12932014465332","4.4676399230957","3.55330991744995","0.811900019645691","1.115149974823","1.06354999542236","1.27309000492096","","","","","","0.00817999988794327","1.00057005882263","0.237639993429184","","","","","","","","","","","","","","","26.8365","","","","","","",
"Turks and Caicos Islands","TCA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","65.0756301879883","","64.3862915039063","","","","","","","","","","","54.1389312744141","","","","","","","","","45.5415496826172","39.940990447998","38.8797607421875","37.99713","37.34259","33.36532","32.14748","","","","","","","","29.23116","","11.19141","","10.66014","17.34641","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","5.33130979537964","3.90222001075745","2.6565899848938","1.8497200012207","3.24173998832703","2.6468300819397","2.94157004356384","3.82389998435974","4.88081979751587","6.42094993591309","7.58823013305664","8.51259994506836","6.81149005889893","4.98362016677856","4.77362012863159","4.46567010879517","4.60622978210449","4.54052019119263","4.47950983047485","4.52433013916016","5.15709018707275","4.11760997772217","4.00332021713257","3.6394898891449","3.87145","3.98587","3.55763","3.85838","3.42592","3.24206","3.0464","2.87862","2.88243","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7363600730896","5.08851003646851","6.24965000152588","5.70726013183594","5.75527000427246","5.43332004547119","5.10638999938965","5.78889989852905","5.29569005966187","4.50986003875732","3.01473999023438","3.04770994186401","4.35908985137939","4.6935601234436","4.63357019424438","3.83228993415833","4.35960006713867","4.76707","3.67411","3.65915","3.37269","3.79914","3.49556","3.52361","3.32243","4.2058","",
"Togo","TGO","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","29.3535404205322","29.6373691558838","","","","","","12.8343601226807","12.5300903320313","12.8633699417114","","16.3286991119385","20.8658695220947","27.9115791320801","30.1971797943115","35.6481285095215","24.1706104278564","24.3482398986816","24.2559204101563","23.7580394744873","21.5066890716553","","","26.0578804016113","16.499340057373","7.56438016891479","10.3737497329712","","","","0.12774","","0.29973","","0.31888","","3.74995","3.27225","","","","","","4.64477","","5.04999","4.45635","","",
"Thailand","THA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","20.7951393127441","20.8480796813965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28487","0.72302","1.34536","1.49221","","","","","","","","","","",
"Tajikistan","TJK","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13127","1.01406","0.99977","","","","","","","","","","","","0.95896","1.34204","1.25099","","","",
"Turkmenistan","TKM","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","16.7212009429932","16.3379707336426","15.7747097015381","14.9575500488281","14.3807201385498","14.2852401733398","13.5368795394897","12.5443696975708","11.9371995925903","10.2367496490479","9.7846097946167","8.65062999725342","8.47902011871338","8.52618026733398","8.63167953491211","8.20287990570068","8.46728038787842","8.50788974761963","8.93663024902344","9.7919397354126","9.37485027313232","9.08532047271729","7.97670984268188","7.41555976867676","7.78629016876221","7.78148984909058","7.37943983078003","8.42901992797852","5.37715005874634","4.0233998298645","3.38688993453979","3.05950999259949","2.67951011657715","2.74846005439758","3.45743989944458","2.73746991157532","3.79905009269714","3.83722996711731","2.27800011634827","2.6972599029541","3.08859","3.07818","3.10794","3.38959","3.51936","3.42468","3.39966","3.25479","4.09734","",
"Timor-Leste","TLS","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.44666","8.27772","8.69433","5.82792","7.81175","7.27701","7.67583","6.7298","6.66317","4.41791","5.42208","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","24.0607795715332","24.0357093811035","22.3637294769287","21.309009552002","20.459810256958","19.1674499511719","17.2516307830811","16.3016109466553","15.517840385437","15.8074398040771","14.4543695449829","14.658109664917","14.1125602722168","13.7550296783447","12.650239944458","12.6981401443481","12.3037300109863","11.7092304229736","11.5314102172852","11.7620096206665","10.0335102081299","9.58310031890869","11.0872402191162","11.2571697235107","10.4986896514893","11.3325595855713","10.607720375061","10.7144603729248","11.5062503814697","11.2181196212769","10.4543504714966","7.84120988845825","6.51653003692627","6.2963399887085","5.65900993347168","5.99350023269653","6.48875999450684","5.75763988494873","5.21529006958008","4.65017986297607","3.99783","4.26847","3.3765","4.28505","","","","","","",
"Tonga","TON","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","12.2781801223755","9.65075969696045","4.5195198059082","","10.2073202133179","2.75291991233826","","","","","","","","12.4277496337891","","4.09725999832153","2.99311995506287","","","","8.50611972808838","","","8.09842014312744","","","","","5.1258602142334","2.52858996391296","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","29.4754104614258","28.9878196716309","27.3646602630615","24.8434791564941","24.7978096008301","24.0454292297363","23.6853199005127","22.3163108825684","23.5238208770752","23.4835300445557","22.9003105163574","22.1682891845703","21.9209308624268","20.7009906768799","20.3593406677246","20.1919498443604","19.2204704284668","19.8440399169922","18.2628898620605","16.9463691711426","16.7046604156494","16.7637004852295","16.6324806213379","15.9994297027588","15.4073896408081","15.3952903747559","15.4609899520874","15.5732297897339","16.1540603637695","15.8509397506714","14.8401203155518","15.2974195480347","15.1134395599365","14.1643104553223","11.4954595565796","9.68607044219971","9.07925987243652","7.33028984069824","8.39381980895996","9.71531963348389","9.16159","10.22309","9.03366","7.79346","7.10073","7.27247","6.66576","6.87368","6.14788","",
