"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Oman","OMN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","95.0991897583008","90.5984191894531","85.4339981079102","83.3215713500977","","77.4393081665039","74.0328826904297","","68.4058685302734","65.2144012451172","60.1038398742676","53.2488594055176","48.4494590759277","39.4680099487305","38.2956314086914","38.2644996643066","36.9088287353516","35.1999702453613","33.4352188110352","31.7984504699707","27.3999004364014","25.4625606536865","24.1706790924072","22.1067790985107","20.6818599700928","17.9873008728027","16.3980693817139","15.50395","14.20122","15.01349","17.1443","","","","","","","","0.32604","","","","","","","","",
"Other small states","OSS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","35.5418701171875","36.346378326416","35.3903007507324","33.9477996826172","31.8890895843506","29.3827991485596","27.7011699676514","26.9205799102783","27.6312103271484","27.5751304626465","26.7244491577148","25.5688705444336","24.3741207122803","24.0919990539551","23.2545509338379","22.330810546875","22.8729591369629","23.0916309356689","23.5166091918945","24.3169803619385","25.6707706451416","25.6109504699707","26.2724704742432","26.4059295654297","25.2606906890869","25.5029392242432","24.9356002807617","24.6057395935059","24.005069732666","23.8288307189941","21.0685806274414","19.5516490936279","18.7455902099609","17.995059967041","17.8450908660889","17.2973003387451","16.244779586792","15.9208097457886","15.7794704437256","15.4301700592041","14.66773","13.87071","13.55692","13.52843","13.31928","12.98994","12.74289","12.04887","12.34308","",
"Pakistan","PAK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.43362","52.48412","45.56237","41.63694","46.51585","41.27246","40.79397","39.88313","39.44234","41.87986","41.77402","37.41664","34.27473","37.88757","33.84174","33.34795","31.26559","",
"Panama","PAN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","25.347749710083","17.1461791992188","14.6202802658081","12.6651000976563","","11.2175197601318","11.1975402832031","","9.23622989654541","10.4054098129272","11.7457399368286","13.0361404418945","14.0123901367188","15.277850151062","15.6328802108765","14.9409704208374","15.4355802536011","14.3568801879883","14.9490604400635","13.2839202880859","13.1750802993774","","","","","","","","","6.35917997360229","4.87187","3.51857","1.66095","","","1.78654","1.01601","","2.28214","4.60994","3.94911","4.41979","5.15009","6.71975","8.78436","10.37971","","13.53427","","",
"Peru","PER","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","28.4377193450928","","","","","","","","","","","13.7169504165649","","","","","","","","","","","","10.1130599975586","","15.2304401397705","","","2.8798201084137","1.36461997032166","0.45196","","","1.47278","","","","","","0.71956","","0.19382","","","","","","","","",
"Philippines","PHL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","7.31420993804932","5.70640993118286","7.41681003570557","11.5980701446533","","6.0804500579834","6.68712997436523","3.18144989013672","1.68719005584717","17.916259765625","","","","","","","","9.75026035308838","10.7020196914673","","8.45853","7.55996","8.61595","9.09178","8.49632","10.01463","9.76566","8.49622","6.43698","","","","","1.73547","2.37977","3.12123","3.37445","","",
"Palau","PLW","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6683082580566","","","","","","","","","","","","","","","","","","","","","","","","","","","10.37539","","","",
"Poland","POL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76121997833252","3.10233","3.24894","4.11891","4.95565","5.75972","6.36061","6.31773","6.25568","5.89512","5.41266","4.91408","4.89487","4.13099","3.54602","3.6334","","","2.56038","","",
"Pre-demographic dividend","PRE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","66.9105987548828","64.9805297851563","63.288158416748","61.7629203796387","58.5036888122559","54.5913581848145","50.1168212890625","48.1571617126465","46.505500793457","45.9971313476563","45.4491500854492","45.7048988342285","47.0593299865723","48.806079864502","50.2905693054199","50.8048706054688","52.2500114440918","52.3662910461426","51.1649284362793","51.8901290893555","51.0291709899902","50.8570709228516","50.942310333252","53.2680282592773","49.9745407104492","48.9970207214355","47.8336181640625","46.1034698486328","43.8998794555664","41.0313415527344","37.0922698974609","34.9485015869141","33.7642593383789","31.8052597045898","30.4824905395508","29.2468891143799","28.4694900512695","28.89581","27.63472","26.52524","26.47958","25.53534","25.70618","25.3613","25.53498","25.31083","",
"Puerto Rico","PRI","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.15532","10.48052","9.48891","11.24035","11.54964","13.9558","19.49445","","","",
"Korea, Dem. People’s Rep.","PRK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19316","","","","","","5.08087","","","","",
"Portugal","PRT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","11.8835401535034","12.0473299026489","","7.74096012115479","6.84396982192993","4.34708023071289","","4.70730018615723","4.09379005432129","","","","","","","","","","0.98769998550415","","","1.88818001747131","","","","","","","","","","","","","","","","","","","","0.76991","1.61114","2.2442","1.19776","","",
"Paraguay","PRY","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","21.3560695648193","","29.5371894836426","","","21.7973804473877","20.8809108734131","19.8369808197021","18.114330291748","16.8084506988525","14.6708097457886","12.6890497207642","","12.4606704711914","12.7546796798706","12.7595996856689","13.8547801971436","13.0081195831299","11.4539804458618","9.37479019165039","7.83326005935669","5.78761005401611","14.0327796936035","4.72550010681152","8.61157989501953","","5.47473001480103","","","1.80139994621277","0.24237","0.5285","2.32276","2.89915","3.31322","2.86899","4.45703","6.43274","8.26926","9.57466","9.88486","10.00278","10.66189","","","","","","","",
"West Bank and Gaza","PSE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.92455005645752","8.43254","10.04182","10.1897","10.69999","11.75017","14.52975","14.89022","15.43824","13.09072","11.33596","10.45377","8.84769","5.68818","4.32673","3.74866","3.72784","3.4927","2.57158","2.49161","",
"Pacific island small states","PSS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6922197341919","11.9584903717041","10.0291004180908","9.45413970947266","9.10760021209717","12.4980297088623","9.60818958282471","10.0405902862549","12.9164199829102","12.3418302536011","9.39624977111816","7.99657011032104","7.51237010955811","7.69065999984741","7.35069990158081","6.73690986633301","7.30515003204346","7.48624992370605","7.88444995880127","7.65463","8.21775","9.37318","1.95561","2.28698","3.08462","10.73124","","","",
"Post-demographic dividend","PST","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","10.7345199584961","9.99365997314453","9.42271041870117","9.00438022613525","8.70909023284912","6.59647989273071","6.70419979095459","6.12987995147705","6.63925981521606","7.02893018722534","7.00232982635498","6.21562004089355","5.23270988464355","4.55928993225098","4.14568996429443","4.28199005126953","4.05883979797363","4.5408501625061","4.6101598739624","4.67466020584106","4.3196702003479","4.35994005203247","3.95097994804382","3.00869011878967","2.53044009208679","2.65678000450134","2.10699009895325","2.62457990646362","2.64533996582031","2.58427000045776","1.85064995288849","1.72905004024506","1.58642995357513","1.62999999523163","1.73456001281738","2.05287","2.18685","2.12106","1.99805","1.77002","1.67621","1.17226","1.19245","1.55876","",
"French Polynesia","PYF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","25.4282703399658","16.2256298065186","14.2296600341797","15.6963901519775","","9.22465991973877","11.2823095321655","7.3978099822998","6.6878399848938","","7.01278018951416","","8.78011035919189","7.50016021728516","7.93133020401001","4.69509983062744","11.1521501541138","11.7669296264648","13.1093997955322","15.5340204238892","19.3736896514893","22.4703006744385","22.4601306915283","17.7554607391357","","","","","","1.95378","","","","","","1.86878","","","","","","","4.02702","4.51692","2.95336","2.92508","2.3227","0.42872","",
"Romania","ROU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5346603393555","16.6035003662109","11.6968803405762","10.2822399139404","10.2434501647949","6.48546981811523","9.1376895904541","9.22508","9.17836","6.29401","2.64231","","0.564","2.32172","2.2404","2.56733","2.46104","2.84521","3.36457","4.5165","","","7.97437","9.81802","","","",
"Russian Federation","RUS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.10712003707886","6.5077600479126","","","","","","","","","","","6.42671","5.78532","1.8364","0.27066","","","","","2.05839","0.88766","0.20568","","","",
"Rwanda","RWA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","50.1018905639648","52.1706809997559","53.770938873291","","49.5878105163574","46.9720306396484","","","","","","","","","","","","","","","","","","","","","14.3668098449707","","","17.54728","13.30524","","","","","","","","","","","","","0.1496","2.21714","4.07134","",
"South Asia","SAS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","56.6876792907715","57.8439407348633","56.023509979248","51.6566886901855","52.0804405212402","50.327808380127","49.9029693603516","47.9669303894043","51.3698196411133","51.2922706604004","49.8950119018555","48.139591217041","48.2460784912109","46.4040489196777","44.4071388244629","44.4287300109863","42.380069732666","44.1599807739258","41.1769714355469","37.9743995666504","37.9204788208008","37.4024696350098","36.3085899353027","33.9629783630371","31.9888591766357","31.4813594818115","30.9530296325684","30.695779800415","31.5671901702881","30.3651103973389","27.888090133667","27.2971801757813","25.9885597229004","18.101770401001","15.388560295105","13.3268203735352","12.1613397598267","10.0190000534058","9.08662986755371","9.3769998550415","8.92939","9.20851","8.83792","7.94145","7.77099","8.35267","8.11278","8.19623","8.10691","",
"Saudi Arabia","SAU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","68.5653991699219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95368","3.05304","2.91001","","","","","","","","",
"Sudan","SDN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.72652","43.52909","42.36073","41.28174","40.89717","37.98693","38.98486","","",
"Senegal","SEN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","75.111701965332","72.9558715820313","71.9109497070313","70.9131469726563","69.4870223999023","67.8048324584961","66.9445495605469","66.1065673828125","62.4664192199707","","61.2151985168457","","61.6700897216797","","61.7429008483887","","","","55.8940200805664","51.3000907897949","48.0440101623535","49.225471496582","44.93288","","","37.05654","37.4437","35.99346","32.39045","29.3706","27.68601","26.87513","25.31967","24.2091","20.7602","21.7704","20.84588","20.6884","22.74117","19.24035","","",
"Singapore","SGP","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.95915","20.41436","20.64958","","","","","","","","","","","4.1265","",
"Sierra Leone","SLE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","62.8015518188477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38448","","","1.5445","","","","",
"El Salvador","SLV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","36.2108688354492","","","","","","","","","","","","","24.9344291687012","","","","","","","","","","","","","","","9.31497955322266","","7.32461","6.45345","4.59656","4.28043","","","","","","","","","","","6.6392","8.70973","10.01583","14.22604","","",
"San Marino","SMR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","4.05028009414673","9.876540184021","13.2049503326416","13.5784997940063","13.3531198501587","11.9122295379639","5.71894979476929","4.35511016845703","4.90693998336792","","11.1842098236084","9.87055015563965","","","12.82799","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","84.5846176147461","85.9017028808594","88.251220703125","88.2729568481445","89.0564270019531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1104","1.17753","1.60334","3.89881","5.32394","2.48333","3.45738","3.15561","0.93683","0.69704","0.77919","0.9623","1.26143","",
"Sub-Saharan Africa (excluding high income)","SSA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","60.5856018066406","59.5874900817871","57.1521797180176","54.5459785461426","51.3753204345703","49.0680198669434","46.8814506530762","45.2457008361816","44.8331184387207","45.3681983947754","46.639591217041","48.3031196594238","49.4351501464844","50.0810089111328","49.782829284668","50.3975982666016","49.3119201660156","49.5896301269531","49.099250793457","48.8481903076172","48.8066215515137","50.2368087768555","47.2422218322754","46.0653305053711","44.8371887207031","42.6398086547852","40.4784698486328","38.8597106933594","36.0711784362793","34.0063400268555","31.6962604522705","29.5603504180908","27.4915199279785","26.0555191040039","25.3342895507813","25.95453","24.40103","23.38746","22.85476","22.22902","22.34092","22.15341","22.1685","22.01695","",
"South Sudan","SSD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.90518","","","","67.2605","","","","",
"Sub-Saharan Africa","SSF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","60.577091217041","59.5797309875488","57.1449699401855","54.5392799377441","51.3695106506348","49.0631484985352","46.8768196105957","45.2412796020508","44.828929901123","45.3642311096191","46.6353988647461","48.2985992431641","49.430908203125","50.0769882202148","49.7788696289063","50.3934288024902","49.307861328125","49.5857391357422","49.0954895019531","48.8441390991211","48.8025894165039","50.2327308654785","47.2382888793945","46.0612907409668","44.8333587646484","42.6363487243652","40.4758796691895","38.8568000793457","36.0685501098633","34.0039901733398","31.6942100524902","29.5586605072021","27.4900302886963","26.05419921875","25.3330707550049","25.95318","24.39981","23.3864","22.85364","22.22794","22.33982","22.15238","22.16754","22.01602","",
"Small states","SST","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","24.4199905395508","24.2836894989014","23.6037998199463","22.9056797027588","21.6501903533936","20.7467498779297","20.17991065979","19.2466201782227","19.8358402252197","20.0857696533203","20.110969543457","19.4105396270752","18.5577697753906","18.3277893066406","17.9294109344482","17.5276908874512","18.0170097351074","18.007230758667","18.3925800323486","18.6279201507568","20.0005207061768","20.4855098724365","21.0052299499512","21.20578956604","20.3477802276611","20.4775905609131","20.3520393371582","19.965539932251","19.4595394134521","19.523609161377","17.4385395050049","16.2633304595947","15.8229503631592","15.283109664917","14.9345998764038","14.5987195968628","13.8417596817017","13.6146297454834","13.4201498031616","13.3640699386597","12.72022","12.11502","12.00531","11.60929","11.47565","11.11519","11.78186","11.41669","11.25345","",
"Sao Tome and Principe","STP","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","6.47780990600586","6.43732976913452","","","","10.6567401885986","","10.3960399627686","","","","","","","","","20.8499794006348","","","6.71056","4.61395","2.92358","2.95828","","9.54901","8.81784","6.93488","8.15397","","","11.04814","11.15169","12.10237","","6.01822","","",
"Suriname","SUR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","5.81445980072021","5.00257015228271","","","","","","","","","","","","","","","","","","","","","","","","","","","16.82022","14.52975","16.66446","9.8064","5.90118","7.91098","9.52794","9.28969","9.89165","9.63059","8.65221","7.35348","11.90476","12.14386","",
"Slovak Republic","SVK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.64721","6.34006","8.13542","8.63148","7.45116","5.06261","2.62133","2.56454","3.80835","5.17826","5.83273","4.60221","4.32073","5.29201","6.23822","6.65463","5.4389","","",
"Slovenia","SVN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10632991790771","5.33833980560303","4.85844993591309","2.08041000366211","3.39507007598877","3.05878","3.76864","2.86145","1.96678","0.04357","","","0.80738","0.72417","0.69762","0.62306","0.05012","","0.27217","0.38165","","","","","",
"Sweden","SWE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","3.66329002380371","","","","","1.94403004646301","1.58527004718781","1.24202001094818","0.456719994544983","0.162499994039536","","","","","","","","","","","","1.07988","3.25044","4.64579","4.91652","3.76147","1.68728","","","","","","","","","","","",
"Eswatini","SWZ","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","41.7396011352539","41.8408317565918","39.8216705322266","36.8903884887695","35.3464088439941","32.6785507202148","31.7917900085449","30.8516502380371","30.484899520874","29.6952800750732","","25.9302597045898","26.9998092651367","27.8246803283691","28.2314701080322","26.6497402191162","27.7003402709961","26.7663307189941","27.5069408416748","27.5552806854248","25.7207908630371","25.5224094390869","24.3142700195313","24.6704006195068","22.1997890472412","19.3657302856445","20.0782299041748","","","","","","","","","","","","","18.33428","12.74649","9.91168","13.3779","16.29116","15.31161","16.2764","16.28719","17.53229","","",
"Sint Maarten (Dutch part)","SXM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","14.2037296295166","","","","","","","","","","","","","","12.6608600616455","8.11777019500732","6.82108020782471","6.78434991836548","","","","","8.50408","1.54639","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","45.4689712524414","","35.2280883789063","","","","","29.3217105865479","28.3437099456787","25.3680801391602","24.1233806610107","22.3743000030518","21.1200008392334","18.4420108795166","16.1170692443848","13.7308702468872","9.6863899230957","9.63484001159668","9.01661968231201","9.42520999908447","","","","","","7.39015007019043","7.98210000991821","6.70037984848022","","","","","","","","","","","","","","","28.40646","","","","","","",
"Turks and Caicos Islands","TCA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","86.5029220581055","","86.1739501953125","","","","","","","","","","","79.3483734130859","","","","","","","","","69.3103790283203","64.6017074584961","61.8395690917969","59.37747","57.60809","54.60672","52.7536","","","","","","","","45.86638","","32.58802","","30.66162","35.65309","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0196800231934","9.96350002288818","8.68179988861084","7.33413982391357","8.09080982208252","7.44047021865845","7.34034013748169","7.94641017913818","8.82172012329102","9.98048973083496","10.5453100204468","11.0172100067139","8.49540996551514","5.84049987792969","5.60023021697998","5.16701984405518","5.08836984634399","5.22064018249512","5.05428981781006","5.18149995803833","5.76813983917236","4.5175199508667","4.47149991989136","4.08882999420166","3.83855","3.35088","3.68866","3.73224","3.69882","3.81936","3.8557","3.70477","3.78438","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.27024984359741","7.64233016967773","8.30768013000488","7.8835301399231","8.38389015197754","7.83575010299683","7.30027008056641","7.67332983016968","7.04823017120361","6.16948986053467","4.71691989898682","4.45819997787476","5.44296979904175","5.67104005813599","5.35441017150879","4.59693002700806","4.91705989837646","4.22815","4.05596","4.08513","3.83088","4.07113","3.57761","3.53869","3.36132","3.6344","",
"Togo","TGO","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","67.7706832885742","65.4778137207031","","","","","","46.2040405273438","44.1016387939453","43.1888389587402","","45.0143585205078","45.2816696166992","52.2235717773438","53.6580581665039","57.1300888061523","50.4300308227539","49.5503807067871","49.2163314819336","47.3855285644531","44.578540802002","","","47.3784217834473","39.0428886413574","32.5281105041504","33.9887809753418","","","","19.30327","","17.43368","","14.79761","","15.62308","14.10298","","","","","","11.05395","","11.06562","10.33017","","",
"Thailand","THA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","28.2714996337891","27.4080200195313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91609","2.31939","2.78417","1.97533","","","","","","","","","","",
"Tajikistan","TJK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77147","8.73543","5.88633","","","","","","","","","","","","1.85738","2.49002","2.48817","","","",
"Turkmenistan","TKM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","17.3657207489014","17.0349102020264","16.4831695556641","15.6897201538086","15.083270072937","14.9756698608398","14.252010345459","13.2508497238159","12.662389755249","10.9446496963501","10.4254503250122","9.09587955474854","8.87773036956787","8.83957958221436","9.01686954498291","8.49962043762207","8.79117965698242","8.70765018463135","9.00271987915039","9.76403999328613","9.21078968048096","8.85358047485352","8.47381019592285","8.42984008789063","9.23046970367432","9.44349956512451","8.94174957275391","9.59222030639648","6.21411991119385","4.64745998382568","4.00088977813721","4.21472978591919","4.38750982284546","4.36949014663696","4.32264995574951","2.69774007797241","3.69225001335144","3.14482998847961","2.36366009712219","2.13998007774353","2.51551","2.74107","2.71468","2.78969","3.05234","2.95588","2.95318","2.8124","3.4414","",
"Timor-Leste","TLS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.71511","12.00617","11.09453","8.40067","9.47687","8.0578","6.07938","4.27338","4.14328","1.65113","2.90847","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","54.9429397583008","54.9910087585449","51.7307815551758","49.7709617614746","48.5352516174316","44.5299606323242","41.565559387207","39.3870506286621","37.6737785339355","38.8471984863281","35.1824798583984","35.6862983703613","33.6121788024902","32.3803215026855","30.6406993865967","29.6486492156982","28.1648292541504","26.7216796875","25.2808895111084","25.0188999176025","22.6326198577881","21.1692790985107","24.597339630127","23.9985198974609","21.4481506347656","23.3027801513672","20.3807506561279","20.6186504364014","20.6561508178711","19.6888103485107","18.2272796630859","15.773980140686","13.3288297653198","12.4658002853394","11.6982898712158","11.2748403549194","11.3263902664185","10.247989654541","8.73793983459473","8.05257034301758","6.91531","6.6257","5.94237","6.70219","","","","","","",
"Tonga","TON","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","12.3778896331787","12.5906496047974","5.97619009017944","","10.9797697067261","2.66371011734009","","","","","","","","7.00543022155762","","1.87239003181458","3.49762010574341","","","","6.84673023223877","","","6.56903982162476","","","","","6.93140983581543","11.0740098953247","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","56.6876792907715","57.8439407348633","56.023509979248","51.6566886901855","52.0804405212402","50.327808380127","49.9029693603516","47.9669303894043","51.3698196411133","51.2922706604004","49.8950119018555","48.139591217041","48.2460784912109","46.4040489196777","44.4071388244629","44.4287300109863","42.380069732666","44.1599807739258","41.1769714355469","37.9743995666504","37.9204788208008","37.4024696350098","36.3085899353027","33.9629783630371","31.9888591766357","31.4813594818115","30.9530296325684","30.695779800415","31.5671901702881","30.3651103973389","27.888090133667","27.2971801757813","25.9885597229004","18.101770401001","15.388560295105","13.3268203735352","12.1613397598267","10.0190000534058","9.08662986755371","9.3769998550415","8.92939","9.20851","8.83792","7.94145","7.77099","8.35267","8.11278","8.19623","8.10691","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","60.577091217041","59.5797309875488","57.1449699401855","54.5392799377441","51.3695106506348","49.0631484985352","46.8768196105957","45.2412796020508","44.828929901123","45.3642311096191","46.6353988647461","48.2985992431641","49.430908203125","50.0769882202148","49.7788696289063","50.3934288024902","49.307861328125","49.5857391357422","49.0954895019531","48.8441390991211","48.8025894165039","50.2327308654785","47.2382888793945","46.0612907409668","44.8333587646484","42.6363487243652","40.4758796691895","38.8568000793457","36.0685501098633","34.0039901733398","31.6942100524902","29.5586605072021","27.4900302886963","26.05419921875","25.3330707550049","25.95318","24.39981","23.3864","22.85364","22.22794","22.33982","22.15238","22.16754","22.01602","",
